,Datetime,Tweet_id,Content
3526,2020-09-01 16:00:35+00:00,1300825891405168640,CDC molecular biologist Silvina Masciotra is part of a team advising the White House Task Force on  testing issues. “We need to keep our distance and wear masks. We need to keep in mind groups at high risk.”  Read her story:  
3527,2020-08-28 22:17:00+00:00,1299471067942129664," has greatly impacted all our lives and as businesses, schools, ; communities continue to open, we are all adapting to a new normal. Continue to wear masks, wash your hands often, and social distance to help  of COVID-19. Learn more:  "
3528,2020-08-26 21:06:01+00:00,1298728431006486528,"New  report is an example of ; testament to the important role that everyone can play in slowing the spread of  in their community: wearing masks consistently ; correctly, staying 6 feet away from others, staying home when sick, and washing hands frequently. "
3529,2020-08-25 16:36:19+00:00,1298298168824729600,"As I mentioned in my interview with , a recent  report shows how face masks can help prevent . We are not defenseless against this virus. We have a simple, powerful tool against it - . See report here:  "
3530,2020-08-21 17:35:02+00:00,1296863393383669761,"Join the fight against  -  to help get this virus under control. Masks are a simple, powerful weapon against COVID-19. More from my full interview on : "
3531,2020-08-19 18:55:02+00:00,1296158752782061569,"If the American people wear masks, social distance, avoid crowds, wash hands frequently, and get the  vaccine, we can prevent a very difficult fall and winter with  and flu. Full interview on :  "
3532,2020-08-17 16:18:02+00:00,1295394464593334274,A new  on  infections among Oregon residents found about 1% of specimens tested had evidence of a past infection – 10 times the rate of infections identified by conventional testing. Wear masks. Social distance ; wash your hands. See more:  
3533,2021-01-20 16:55:05+00:00,1351936297871532035, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
3534,2021-01-12 18:10:06+00:00,1349056073047674887, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
3535,2021-01-01 22:00:21+00:00,1345127751938940928,"Ridesharing? Stay home if you can. If you can’t,  over your nose and mouth. Only ride in a rideshare if the driver and other passengers are properly wearing masks. More:  "
3536,2020-12-24 18:01:07+00:00,1342168440958832640,"Hosting a small celebration? Stay safer during the . Set expectations with guests ahead of time. Wear masks, limit the number of guests and length of event, and consider gathering outdoors if possible. Learn more:  "
3537,2020-12-22 22:05:04+00:00,1341505057427255302,"Ridesharing? Stay home if you can. If you can’t,  over your nose and mouth. Only ride in a rideshare if the driver and other passengers are properly wearing masks. More:  "
3538,2020-12-17 22:50:03+00:00,1339704439775633420,"Hosting a small celebration? Stay safer during the . Set expectations with guests ahead of time. Wear masks, limit the number of guests and length of event, and consider gathering outdoors if possible. Learn more:  "
3539,2020-11-14 22:05:02+00:00,1327734312658214912,"Masks are for people, not pets. Don’t put a mask on your pet or use hand sanitizer or other chemical disinfectants on pets. The risk of pets spreading  to people is low. Learn more:  "
3540,2020-10-17 18:55:03+00:00,1317539641403297792," are for people, not pets. Don’t put a mask on your pet or use hand sanitizer or other chemical disinfectants on pets. The risk of pets spreading  to people is low. Learn more:  "
3541,2020-09-08 23:01:06+00:00,1303468434815168521," to prepare for emergencies. Gather personal needs, such as prescription medications, hand sanitizer with at least 60% alcohol, ; at least 2 masks per person age 2 ; older in your household. More info:    "
3542,2020-08-29 16:00:45+00:00,1299738770539905025,"Wearing cloth masks in public can help slow the spread of , but cloth masks won’t protect you from small particles in  smoke. Limit your time outside when it’s smoky. Learn more:  "
3543,2020-08-23 14:01:31+00:00,1297534438495211522," to prepare for emergencies. Gather personal needs, such as prescription medications, hand sanitizer with at least 60% alcohol, ; at least 2 masks per person age 2 ; older in your household. More info:      "
3544,2020-12-08 17:57:04+00:00,1336369217873059842,A12 Masks ; social distancing help prevent the spread of respiratory illness like flu. Getting a flu vaccine is the best way to prevent flu. We have more flu vaccine available this season than ever before. I urge everyone to take the opportunity to .  
3545,2020-12-10 17:08:25+00:00,1337081749403209730,"We are excited to partner with   for America's Mask Challenge to deliver 200 million face masks to every student, teacher and staff member in our most under-resourced schools.  Masks save lives.   "
3546,2020-10-20 19:30:00+00:00,1318635600258363392,"Suzanne says: ""Real heroes wear masks, not capes!"" Leave your own message of thanks to our  at "
3547,2021-01-19 18:20:07+00:00,1351595308002799619,"Everyone, regardless of  test results, should keep wearing masks, avoiding gatherings, ; staying at least 6 feet from others. People who take an antigen test that comes back negative should get retested if they have symptoms. "
3548,2021-01-16 21:29:02+00:00,1350555688683134985, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
3549,2021-01-09 21:19:02+00:00,1348016455493812225, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
3550,2021-01-07 19:00:22+00:00,1347256781521739777,". finds an increase in  cases linked to a university’s Greek life activities. Colleges ; health departments can work together to slow the spread by getting students to wear masks, avoid gatherings, ; follow other prevention measures. More:  "
3551,2020-12-19 20:17:00+00:00,1340390697648549893,Some  because they want to keep their children safe. Some wear a mask because they want to protect essential workers. We all have different reasons to wear a mask ; slow the spread of . CDC responders workforce share why they wear masks.  
3552,2020-12-17 22:00:18+00:00,1339691919467798528,"Ridesharing? Stay home if you can. If you can’t,  over your nose and mouth. Only ride in a rideshare if the driver and other passengers are properly wearing masks. More:  "
3553,2020-12-15 18:28:04+00:00,1338913734199271425,"Hosting a small celebration? Stay safer during the . Set expectations with guests ahead of time. Wear masks, limit the number of guests and length of event, and consider gathering outdoors if possible. Learn more:  "
3554,2020-12-09 21:30:20+00:00,1336785273548632064,"Masking is a two-way street. Masks help protect you, in case someone around you has . Masks also help protect others, in case you have COVID-19 but don’t know it.  to . Learn more:  "
3555,2020-12-07 18:08:26+00:00,1336009689566498817,New  finds Head Start programs successfully implemented  CDC guidance for childcare programs that offer in-person learning. Strategies like wearing masks and keeping class sizes small can lower the spread of COVID-19 in childcare settings.  
3556,2020-12-05 15:23:05+00:00,1335243301713293316," because, together, we can slow the spread of . CDC appreciates your actions to keep you, your family, and your community safe. Watch CDC responders share with you why they wear masks. Learn more:   "
3557,2020-11-28 17:18:00+00:00,1332735505700712450,"“My kids wear masks to keep their friends safe.” CDC thanks you for encouraging your friends and family to wear a mask.  because together, we can slow the spread of COVID-19 in our communities. Learn why wearing a mask is important:  "
3558,2020-11-23 16:00:00+00:00,1330903937801625601,Masks help prevent people from getting and spreading . Masks are most effective when widely used in the community. Learn more:  
3559,2020-11-20 20:03:14+00:00,1329877984329732096,Read about the latest science on the use of masks to slow the spread of COVID-19. 
3560,2020-11-06 20:40:00+00:00,1324813807819100160,“I wear a mask because I care about the health and well-being of those around me.”  because it can help stop the spread of COVID-19 in your community.  CDC’s workforce shares why they wear masks. Learn more:  
